723.893	0.750
724.060	0.746
724.227	0.744
724.394	0.750
724.561	0.746
724.728	0.747
724.895	0.751
725.061	0.754
725.228	0.750
725.395	0.745
725.562	0.751
725.729	0.750
725.896	0.747
726.063	0.747
726.230	0.747
726.397	0.747
726.564	0.741
726.731	0.747
726.898	0.748
727.065	0.753
727.232	0.754
727.399	0.760
727.566	0.752
727.733	0.752
727.900	0.752
728.067	0.755
728.234	0.751
728.402	0.760
728.569	0.759
728.736	0.758
728.903	0.751
729.070	0.752
729.237	0.752
729.404	0.753
729.571	0.756
729.738	0.761
729.905	0.759
730.072	0.759
730.239	0.759
730.406	0.762
730.574	0.763
730.741	0.766
730.908	0.760
731.075	0.757
731.242	0.759
731.409	0.761
731.576	0.756
731.743	0.757
731.911	0.760
732.078	0.764
732.245	0.765
732.412	0.753
732.579	0.762
732.746	0.758
732.914	0.767
733.081	0.767
733.248	0.763
733.415	0.764
733.582	0.770
733.749	0.765
733.917	0.768
734.084	0.768
734.251	0.769
734.418	0.764
734.586	0.766
734.753	0.763
734.920	0.770
735.087	0.771
735.254	0.770
735.422	0.770
735.589	0.767
735.756	0.766
735.923	0.769
736.091	0.771
736.258	0.773
736.425	0.766
736.593	0.769
736.760	0.769
736.927	0.773
737.094	0.769
737.262	0.771
737.429	0.768
737.596	0.770
737.764	0.773
737.931	0.775
738.098	0.771
738.266	0.775
738.433	0.772
738.600	0.772
738.767	0.773
738.935	0.772
739.102	0.774
739.270	0.772
739.437	0.774
739.604	0.775
739.772	0.773
739.939	0.777
740.106	0.780
740.274	0.776
740.441	0.777
740.608	0.779
740.776	0.779
740.943	0.783
741.111	0.775
741.278	0.775
741.445	0.771
741.613	0.775
741.780	0.769
741.948	0.772
742.115	0.772
742.282	0.775
742.450	0.771
742.617	0.775
742.785	0.771
742.952	0.775
743.120	0.769
743.287	0.771
743.455	0.765
743.622	0.769
743.790	0.767
743.957	0.768
744.124	0.764
744.292	0.765
744.459	0.764
744.627	0.769
744.794	0.761
744.962	0.764
745.129	0.767
745.297	0.763
745.464	0.763
745.632	0.766
745.799	0.764
745.967	0.768
746.134	0.768
746.302	0.772
746.470	0.773
746.637	0.775
746.805	0.772
746.972	0.772
747.140	0.764
747.307	0.769
747.475	0.772
747.642	0.772
747.810	0.770
747.978	0.773
748.145	0.767
748.313	0.770
748.480	0.769
748.648	0.770
748.815	0.764
748.983	0.765
749.151	0.766
749.318	0.768
749.486	0.763
749.654	0.767
749.821	0.766
749.989	0.767
750.156	0.766
750.324	0.770
750.492	0.769
750.659	0.769
750.827	0.764
750.995	0.764
751.162	0.765
751.330	0.762
751.498	0.766
751.665	0.765
751.833	0.767
752.001	0.767
752.168	0.764
752.336	0.762
752.504	0.765
752.671	0.763
752.839	0.765
753.007	0.764
753.174	0.766
753.342	0.770
753.510	0.770
753.678	0.766
753.845	0.770
754.013	0.765
754.181	0.764
754.348	0.767
754.516	0.761
754.684	0.764
754.852	0.760
755.019	0.759
755.187	0.756
755.355	0.758
755.523	0.757
755.690	0.757
755.858	0.754
756.026	0.759
756.194	0.757
756.362	0.756
756.529	0.757
756.697	0.758
756.865	0.755
757.033	0.753
757.200	0.750
757.368	0.755
757.536	0.751
757.704	0.756
757.872	0.750
758.040	0.751
758.207	0.752
758.375	0.756
758.543	0.753
758.711	0.756
758.879	0.752
759.047	0.756
759.214	0.751
759.382	0.751
759.550	0.746
759.718	0.752
759.886	0.748
760.054	0.752
760.222	0.749
760.389	0.749
760.557	0.745
760.725	0.745
760.893	0.745
761.061	0.748
761.229	0.746
761.397	0.748
761.565	0.748
761.733	0.748
761.900	0.743
762.068	0.747
762.236	0.743
762.404	0.746
762.572	0.740
762.740	0.740
762.908	0.737
763.076	0.736
763.244	0.733
763.412	0.735
763.580	0.733
763.748	0.731
763.916	0.731
764.084	0.732
764.252	0.730
764.420	0.733
764.588	0.732
764.756	0.730
764.924	0.734
765.092	0.732
765.260	0.736
765.428	0.727
765.596	0.730
765.764	0.728
765.932	0.727
766.100	0.732
766.268	0.727
766.436	0.730
766.604	0.729
766.772	0.730
766.940	0.728
767.108	0.732
767.276	0.726
767.444	0.726
767.612	0.719
767.780	0.724
767.948	0.726
768.116	0.728
768.284	0.725
768.452	0.728
768.620	0.728
768.788	0.725
768.956	0.726
769.124	0.728
769.292	0.721
769.461	0.726
769.629	0.727
769.797	0.726
769.965	0.727
770.133	0.727
770.301	0.726
770.469	0.730
770.637	0.725
770.805	0.727
770.973	0.725
771.142	0.726
771.310	0.724
771.478	0.727
771.646	0.724
771.814	0.722
771.982	0.721
772.150	0.722
772.318	0.724
772.487	0.727
772.655	0.727
772.823	0.724
772.991	0.718
773.159	0.719
773.327	0.719
