618.879	0.001
619.042	0.002
619.205	0.002
619.369	0.002
619.532	0.001
619.695	0.003
619.858	0.001
620.021	0.001
620.184	0.001
620.347	0.001
620.510	0.001
620.673	0.002
620.836	0.003
621.000	0.002
621.163	0.001
621.326	0.001
621.489	0.001
621.652	0.002
621.815	0.000
621.978	0.001
622.142	0.001
622.305	0.002
622.468	0.001
622.631	0.006
622.794	0.002
622.958	0.002
623.121	0.002
623.284	0.002
623.447	0.002
623.611	0.003
623.774	0.002
623.937	0.002
624.100	0.002
624.264	0.002
624.427	0.001
624.590	0.002
624.754	0.002
624.917	0.001
625.080	0.002
625.244	0.001
625.407	0.002
625.570	-0.000
625.734	0.001
625.897	0.002
626.060	0.001
626.224	0.002
626.387	0.001
626.550	0.001
626.714	0.001
626.877	0.001
627.041	0.002
627.204	0.002
627.367	0.002
627.531	0.002
627.694	0.002
627.858	0.001
628.021	0.001
628.185	0.001
628.348	0.001
628.511	0.003
628.675	0.001
628.838	0.001
629.002	0.002
629.165	0.002
629.329	0.001
629.492	0.001
629.656	0.002
629.819	0.002
629.983	0.002
630.147	0.003
630.310	0.002
630.474	0.003
630.637	0.003
630.801	0.002
630.964	0.001
631.128	0.002
631.291	0.002
631.455	0.001
631.619	0.002
631.782	0.001
631.946	0.002
632.110	0.002
632.273	0.001
632.437	0.002
632.600	0.001
632.764	0.002
632.928	0.000
633.091	0.001
633.255	0.001
633.419	0.003
633.582	0.001
633.746	0.002
633.910	0.001
634.074	0.000
634.237	0.002
634.401	0.003
634.565	-0.000
634.728	0.001
634.892	0.001
635.056	0.002
635.220	0.002
635.383	0.001
635.547	0.001
635.711	0.003
635.875	0.002
636.039	0.002
636.202	0.002
636.366	0.002
636.530	0.002
636.694	0.002
636.858	0.002
637.021	0.002
637.185	0.001
637.349	0.002
637.513	0.003
637.677	0.001
637.841	-0.000
638.005	0.002
638.168	0.001
638.332	0.002
638.496	0.001
638.660	0.002
638.824	0.002
638.988	0.002
639.152	0.001
639.316	0.002
639.480	0.000
639.644	0.002
639.808	0.002
639.972	0.002
640.135	0.001
640.299	0.001
640.463	0.001
640.627	0.001
640.791	0.001
640.955	0.002
641.119	0.000
641.283	0.002
641.447	0.001
641.611	0.002
641.775	0.001
641.940	0.002
642.104	0.001
642.268	0.002
642.432	0.002
642.596	0.003
642.760	0.001
642.924	0.008
643.088	0.000
643.252	0.001
643.416	0.002
643.580	0.001
643.744	0.002
643.908	0.001
644.073	-0.000
644.237	0.001
644.401	0.001
644.565	0.004
644.729	-0.000
644.893	0.001
645.058	0.002
645.222	0.002
645.386	0.001
645.550	0.002
645.714	0.002
645.878	0.002
646.043	0.002
646.207	0.002
646.371	0.003
646.535	0.002
646.700	0.001
646.864	0.001
647.028	0.001
647.192	0.001
647.357	0.001
647.521	0.000
647.685	0.003
647.849	0.002
