6.190000000000000000e+02	3.510360829571407493e+01
6.200000000000000000e+02	3.508415228026894539e+01
6.210000000000000000e+02	3.506383247458457930e+01
6.220000000000000000e+02	3.504350145401787842e+01
6.230000000000000000e+02	3.502315921184850112e+01
6.240000000000000000e+02	3.500280574135747713e+01
6.250000000000000000e+02	3.498244103582702991e+01
6.260000000000000000e+02	3.496206508854063344e+01
6.270000000000000000e+02	3.494440337138331643e+01
6.280000000000000000e+02	3.492741487135958067e+01
6.290000000000000000e+02	3.491041855949227113e+01
6.300000000000000000e+02	3.489341443190306080e+01
6.310000000000000000e+02	3.487640248471417692e+01
6.320000000000000000e+02	3.485938271404864253e+01
6.330000000000000000e+02	3.484185012227258227e+01
6.340000000000000000e+02	3.482355136559285569e+01
6.350000000000000000e+02	3.480524356872695080e+01
6.360000000000000000e+02	3.478692672687395770e+01
6.370000000000000000e+02	3.476860083523393286e+01
6.380000000000000000e+02	3.475026588900802693e+01
6.390000000000000000e+02	3.473192188339839959e+01
6.400000000000000000e+02	3.471406199968271267e+01
6.410000000000000000e+02	3.469624835225477710e+01
6.420000000000000000e+02	3.467842616494436214e+01
6.430000000000000000e+02	3.466059543337450322e+01
6.440000000000000000e+02	3.464275615316928736e+01
6.450000000000000000e+02	3.462490831995376084e+01
6.460000000000000000e+02	3.460739775936411178e+01
6.470000000000000000e+02	3.459126290380881841e+01
6.480000000000000000e+02	3.457512106088724124e+01
6.490000000000000000e+02	3.455897222737912244e+01
6.500000000000000000e+02	3.454281640006484366e+01
6.510000000000000000e+02	3.452665357572558236e+01
6.520000000000000000e+02	3.451048375114324784e+01
6.530000000000000000e+02	3.449498056453089845e+01
6.540000000000000000e+02	3.448048180145313069e+01
6.550000000000000000e+02	3.446597741215656185e+01
6.560000000000000000e+02	3.445146739432913563e+01
6.570000000000000000e+02	3.443695174565930728e+01
6.580000000000000000e+02	3.442243046383598681e+01
6.590000000000000000e+02	3.440790354654867400e+01
6.600000000000000000e+02	3.439286941533985953e+01
6.610000000000000000e+02	3.437732746375248638e+01
6.620000000000000000e+02	3.436177906381622194e+01
6.630000000000000000e+02	3.434622421271104997e+01
6.640000000000000000e+02	3.433066290761780692e+01
6.650000000000000000e+02	3.431509514571801844e+01
6.660000000000000000e+02	3.429952092419390652e+01
6.670000000000000000e+02	3.428402681744049119e+01
6.680000000000000000e+02	3.426865623611480061e+01
6.690000000000000000e+02	3.425327936519030914e+01
6.700000000000000000e+02	3.423789620196792072e+01
6.710000000000000000e+02	3.422250674374939194e+01
6.720000000000000000e+02	3.420711098783709758e+01
6.730000000000000000e+02	3.419170893153422242e+01
6.740000000000000000e+02	3.417665651201385657e+01
6.750000000000000000e+02	3.416302236971909423e+01
6.760000000000000000e+02	3.414938329210829693e+01
